0,0.9682605862617493,0.03173939883708954
1,0.9994682669639587,0.0005317465984262526
2,4.428885404195171e-06,0.9999955892562866
3,2.7974692784482613e-07,0.9999997615814209
4,0.007232092786580324,0.9927679300308228
5,3.1859635782893747e-06,0.9999967813491821
6,0.0004540619847830385,0.9995458722114563
7,2.2242618797463365e-05,0.999977707862854
8,2.9493784836631676e-07,0.9999997615814209
9,0.8234649896621704,0.17653502523899078
10,0.9920559525489807,0.007944012060761452
11,0.9724604487419128,0.027539610862731934
12,0.9272698760032654,0.07273008674383163
13,0.9999507665634155,4.924312452203594e-05
14,0.9999915361404419,8.451153917121701e-06
15,0.00011385521065676585,0.999886155128479
16,0.13809803128242493,0.8619019389152527
17,5.987405074847629e-06,0.9999940395355225
18,2.52090012509143e-06,0.9999974966049194
19,0.9760427474975586,0.023957261815667152
20,0.018144069239497185,0.9818559288978577
21,0.00010235068475594744,0.9998975992202759
22,0.0007695448584854603,0.9992305040359497
23,0.004027402028441429,0.9959725737571716
24,0.004948472138494253,0.9950515627861023
25,0.21199923753738403,0.7880007028579712
26,3.4299744584131986e-05,0.9999656677246094
27,0.00021781296527478844,0.999782145023346
28,3.6491685477813007e-06,0.9999963045120239
